userId,movieId,rating,week
286,613,4.36806455600882,9
286,945,4.193357911013355,9
286,190,4.438441962750037,9
286,603,4.429439542199387,9
286,492,4.242346948334357,9
286,613,4.36806455600882,9
242,242,5.0,9
242,302,5.0,9
242,511,4.986930261136459,9
242,98,5.0,9
242,511,4.986930261136459,9
242,137,5.0,9
242,197,4.971135161246477,9
242,923,4.816245460103781,9
242,511,4.986930261136459,9
242,613,4.8283620403176934,9
249,474,5.0,9
249,127,5.0,9
249,285,5.0,9
249,511,5.0,9
249,493,5.0,9
249,133,4.939198925370232,9
249,613,4.87208131932185,9
249,199,4.868040010972248,9
249,276,4.699941149216597,9
249,276,4.699941149216597,9
72,474,4.6165675809667395,9
72,190,4.522913527228032,9
72,511,4.499062003593666,9
72,408,4.403251165929501,9
72,114,4.392062857260973,9
72,223,4.363084051968806,9
72,512,4.28473975881022,9
72,173,4.181072355743565,9
72,512,4.28473975881022,9
72,269,4.236157702187746,9
87,474,5.0,9
87,12,4.8665264426847985,9
87,613,4.802634105750347,9
87,499,4.79504022541564,9
87,511,4.787343656465664,9
87,98,4.786000854317885,9
87,483,4.771873153349482,9
87,114,4.739158555831489,9
87,223,4.728681031189881,9
87,492,4.556732231305679,9
20,12,4.063093563336881,9
20,242,4.0110729476863485,9
20,187,3.979901671731479,9
20,137,3.924533648625484,9
20,582,3.8510165118202315,9
20,511,3.848561502539379,9
20,318,3.816455478931811,9
20,100,3.764869710191118,9
20,100,3.764869710191118,9
20,64,3.786498638892224,9
243,98,4.515523421124179,9
243,100,4.4759355273470085,9
243,133,4.177830159444093,9
243,190,4.29129367910506,9
243,124,4.163270788773308,9
243,613,4.237577803034511,9
243,515,4.174649081435497,9
243,133,4.177830159444093,9
243,134,4.193797017393984,9
243,474,4.190659485369493,9
135,100,4.420210953224104,9
135,474,4.373310740798432,9
135,493,4.289205497772461,9
135,64,4.282692937685369,9
135,190,4.257582677789217,9
135,1129,3.977299050954384,9
135,613,4.226273106944284,9
135,511,4.216680467715993,9
135,187,4.203311448181649,9
135,83,4.197167884002361,9
128,474,4.7572162284725055,9
128,100,4.708572078966958,9
128,493,4.58232094462934,9
128,318,4.578765390585561,9
128,114,4.359533470095285,9
128,511,4.550950033597415,9
128,498,4.480984523819467,9
128,613,4.476995303134915,9
128,285,4.422223789931651,9
128,657,4.396353471280705,9
262,285,4.166470587932898,9
262,242,4.058268295607797,9
262,12,4.055067427045628,9
262,127,3.9872844288462295,9
262,613,3.7851744178708397,9
262,511,3.9637590293956344,9
262,474,3.9403534075236846,9
262,83,3.938614440176559,9
262,134,3.9256652583975935,9
262,613,3.7851744178708397,9
18,511,4.8881076342303915,9
18,1009,4.515125339234946,9
18,657,4.507962844864664,9
18,887,4.4863665793950105,9
18,251,4.454609758941856,9
18,671,4.448876697938028,9
18,501,4.409623357501869,9
18,302,4.3908172984931175,9
18,10,4.362302048244249,9
18,507,4.34708126181305,9
295,242,5.0,9
295,302,5.0,9
295,474,5.0,9
295,603,5.0,9
295,515,5.0,9
295,512,5.0,9
295,275,5.0,9
295,14,5.0,9
295,408,5.0,9
295,923,5.0,9
123,493,4.407409661333253,9
123,12,4.40028622897756,9
123,137,4.3646290434234585,9
123,302,4.331831760459595,9
123,124,4.1238257369825115,9
123,515,4.213879253967594,9
123,133,4.205152127164322,9
123,613,4.1905571492111315,9
123,631,4.182175431769041,9
123,474,4.166532929301622,9
158,98,5.0,9
158,318,4.940082088564144,9
158,493,4.865950639185893,9
158,474,4.850163986129115,9
158,613,4.68628614071788,9
158,515,4.824482440486039,9
158,223,4.680325393204915,9
158,133,4.750292212448264,9
158,99,4.745494044581336,9
158,613,4.68628614071788,9
177,474,4.472951454809735,9
177,493,4.373565194263229,9
177,190,4.348563689562751,9
177,613,4.336737861304931,9
177,199,4.3363166294454105,9
177,83,4.335080209911734,9
177,511,4.3296452479154866,9
177,191,4.206350874850353,9
177,15,4.20756256380838,9
177,275,4.230161399785054,9
207,474,4.203022090321172,9
207,493,4.1012196759815085,9
207,190,4.0997610108560645,9
207,511,4.051442837507592,9
207,83,4.043032229274731,9
207,613,4.027580502324735,9
207,603,4.02743691331725,9
207,1194,3.7920102852288524,9
207,275,3.9419203161615446,9
207,50,3.9681358288441873,9
299,242,4.353327312105361,9
299,64,4.257107957081532,9
299,493,4.229073714958951,9
299,187,4.197250158895174,9
299,492,3.982420730762669,9
299,613,4.136306972364386,9
299,132,4.036981640175002,9
299,223,4.033583669040056,9
299,133,4.030048118725984,9
299,492,3.982420730762669,9
117,100,5.0,9
117,511,5.0,9
117,285,4.964559519886658,9
117,64,4.964484276692587,9
117,474,4.963730204458382,9
117,318,4.96044306751352,9
117,613,4.900542116240462,9
117,613,4.900542116240462,9
117,493,4.9409668261197535,9
117,613,4.900542116240462,9
152,100,4.883086784030105,9
152,242,4.876165819575909,9
152,285,4.866291184494192,9
152,269,4.8261950172390735,9
152,137,4.658973725256084,9
152,124,4.675563467483249,9
152,582,4.722194523332231,9
152,511,4.6759626892812785,9
152,887,4.714689942209561,9
152,923,4.520261229307481,9
78,100,4.4479771314096315,9
78,474,4.289326169854874,9
78,12,4.269986578530179,9
78,127,4.2682177579492455,9
78,242,4.13597572332667,9
78,242,4.13597572332667,9
78,14,4.175276775362533,9
78,511,4.161661611184453,9
78,285,4.151334374466751,9
78,613,4.067914819958001,9
108,98,4.32529304808609,9
108,285,4.265560282603746,9
108,511,4.2590964758009955,9
108,493,4.253018169184407,9
108,474,4.219994142110423,9
108,12,4.216232031058565,9
108,318,4.157025388973758,9
108,83,4.147128226041277,9
108,9,4.144273965716288,9
108,613,4.067835114743579,9
85,285,4.333345628759927,9
85,493,4.274136586622823,9
85,12,4.258738129269234,9
85,137,4.231996693668508,9
85,223,4.124446692338513,9
85,603,4.16445205079325,9
85,887,4.158197657733855,9
85,613,4.145403847229675,9
85,185,4.138205394976327,9
85,847,4.048704172596537,9
202,100,3.5232708868077096,9
202,474,3.3937874262017154,9
202,12,3.3575363250823385,9
202,98,3.33717919480245,9
202,14,3.2775878283507542,9
202,64,3.261753761926864,9
202,493,3.2596016653280437,9
202,302,3.2513626421983393,9
202,187,3.2441790077626274,9
202,9,3.1577601148188483,9
282,100,4.639036592104463,9
282,285,4.605631244458247,9
282,242,4.588433972548238,9
282,12,4.578776417211764,9
282,98,4.56974064869177,9
282,197,4.454714132429334,9
282,613,4.440392328207259,9
282,474,4.4567767979887245,9
282,511,4.518464837337525,9
282,137,4.465998440253213,9
315,64,4.674564057012388,9
315,474,4.669447750185537,9
315,190,4.660440153614262,9
315,511,4.640160827919623,9
315,493,4.5965161520527875,9
315,191,4.572098226005343,9
315,9,4.557370515343915,9
315,197,4.453487062959343,9
315,83,4.462398463755606,9
315,613,4.3173046877413475,9
195,12,4.435278712239117,9
195,474,4.412641082014777,9
195,137,4.246485858079436,9
195,813,4.1128520816588665,9
195,190,4.225193556676513,9
195,613,4.306653016978596,9
195,137,4.246485858079436,9
195,511,4.299264200757858,9
195,493,4.277968387776696,9
195,492,4.177553878522337,9
279,98,4.15307465189761,9
279,511,3.937995499677991,9
279,493,3.9374063680175886,9
279,582,3.929906692846873,9
279,492,3.687570148618977,9
279,14,3.9053665299349287,9
279,603,3.8931487065641415,9
279,813,3.7035763077426163,9
279,1194,3.7347025035269725,9
279,613,3.8082328078417804,9
12,100,5.0,9
12,493,5.0,9
12,474,4.980468492174875,9
12,12,4.966967565877343,9
12,511,4.94980439714313,9
12,64,4.933604967599903,9
12,582,4.903000690879265,9
12,14,4.889616883389598,9
12,9,4.831193741837337,9
12,613,4.796552380217274,9
326,100,4.444786695507551,9
326,425,4.4260944779676965,9
326,190,4.235459742652435,9
326,19,4.121600709229519,9
326,524,4.120075946482073,9
326,686,4.088749617842968,9
326,28,4.048472938055655,9
326,133,4.043250835461922,9
326,382,4.003454386462041,9
326,143,3.927805032059577,9
319,100,4.448364660265658,9
319,197,4.115125726196887,9
319,923,3.982616417097067,9
319,242,4.246512285810537,9
319,493,4.233239348773955,9
319,474,4.207356121579056,9
319,187,4.1155860548152825,9
319,285,4.121019675325377,9
319,137,4.1315587091742,9
319,613,4.064485646337813,9
232,511,4.156554467227164,9
232,12,4.137290340437136,9
232,190,4.125635517751924,9
232,427,4.107011079396375,9
232,9,4.103188966107609,9
232,83,4.10255050856556,9
232,285,4.086178619291412,9
232,124,4.054198412342195,9
232,613,4.01590706643341,9
232,15,3.869200056284502,9
86,100,4.687755196335899,9
86,98,4.410848803861406,9
86,474,4.3901255906253525,9
86,64,4.383061646730136,9
86,524,4.022795619558739,9
86,613,4.332768287517758,9
86,137,4.320841343451193,9
86,285,4.265971310674733,9
86,923,4.093891727020816,9
86,516,4.2735876720406,9
231,100,4.1630532663748,9
231,98,4.044742121707188,9
231,12,4.042089051566684,9
231,474,4.034045240599089,9
231,64,4.010203841666028,9
231,511,3.9865030524097316,9
231,493,3.982823769427053,9
231,242,3.954603378945313,9
231,318,3.9544774176221624,9
231,613,3.762366650598041,9
378,474,4.513614246067808,9
378,613,4.500742258702771,9
378,134,4.387636279400005,9
378,190,4.380110928329977,9
378,511,4.358490597546572,9
378,137,4.333927978147888,9
378,242,4.332040191030364,9
378,127,4.311199337836056,9
378,1129,4.174085957584006,9
378,1129,4.174085957584006,9
76,242,4.347598214486153,9
76,493,4.187525750282171,9
76,9,4.17968546890007,9
76,285,4.179217083731811,9
76,302,4.166799422495164,9
76,187,4.154595186037704,9
76,511,4.137268586958095,9
76,923,3.9257447865029267,9
76,1405,3.945770593688676,9
76,613,4.127426644930131,9
82,12,4.2222098366363525,9
82,242,4.160151876386503,9
82,269,4.130770009015531,9
82,187,3.992390987506413,9
82,187,3.992390987506413,9
82,137,4.08201114704802,9
82,887,4.074643680785154,9
82,190,4.064942998382786,9
82,493,4.0360242159369015,9
82,613,3.958100983858866,9
389,511,4.99005909755257,9
389,137,4.766207701020361,9
389,242,4.655418241817319,9
389,318,4.6180407461997595,9
389,1009,4.4286418621255415,9
389,1009,4.4286418621255415,9
389,887,4.497173151628265,9
389,1009,4.4286418621255415,9
389,716,4.32876767442499,9
389,512,4.429649220655376,9
390,242,4.532522583424758,9
390,285,4.528418989566052,9
390,887,4.524262611979485,9
390,50,4.446842423560584,9
390,318,4.439676354850227,9
390,12,4.42577751712447,9
390,137,4.419248903059759,9
390,613,4.362518644008344,9
390,613,4.362518644008344,9
390,613,4.362518644008344,9
276,613,4.584966819505232,9
276,190,4.526658157249961,9
276,242,4.512722738727032,9
276,511,4.466823739325135,9
276,137,4.433298663335603,9
276,52,4.425259191807585,9
276,191,4.358673527178356,9
276,847,4.250423845003947,9
276,945,4.269814576682554,9
276,191,4.358673527178356,9
403,493,4.749485909691866,9
403,285,4.71050941447506,9
403,98,4.67994201965202,9
403,318,4.662500454703434,9
403,64,4.6110228425312245,9
403,474,4.606195384557292,9
403,12,4.569094606281753,9
403,242,4.567769773470093,9
403,14,4.56186782613409,9
403,613,4.450645614525022,9
406,613,4.663036125938029,9
406,242,4.459883681417554,9
406,137,4.40785519020324,9
406,408,4.396918818646823,9
406,269,4.3516000521947715,9
406,223,4.347441248780644,9
406,493,4.327779239924398,9
406,169,4.3207445691162185,9
406,847,4.228518055854126,9
406,847,4.228518055854126,9
413,98,4.483961889874796,9
413,511,4.375494547285972,9
413,285,4.373504846249822,9
413,474,4.356179731953278,9
413,12,4.320471672958125,9
413,64,4.314157619960785,9
413,83,4.304345644797846,9
413,613,4.26080694987375,9
413,133,4.277240933468184,9
413,613,4.26080694987375,9
417,285,4.506558892720874,9
417,318,4.4328386337158365,9
417,493,4.428677519182968,9
417,507,4.369713294963889,9
417,511,4.326050894038328,9
417,603,4.325276348648297,9
417,1129,4.248886564118827,9
417,1129,4.248886564118827,9
417,613,4.312106827815913,9
417,1129,4.248886564118827,9
412,100,4.671557283986054,9
412,98,4.647823567501701,9
412,474,4.5559329367201045,9
412,613,4.555191553943814,9
412,511,4.538759342514957,9
412,12,4.481725024682764,9
412,493,4.470015588024855,9
412,582,4.4227466957937285,9
412,83,4.442911957201845,9
412,285,4.442479451636821,9
422,474,4.384424610464277,9
422,12,4.381419088567195,9
422,613,4.355226346171706,9
422,64,4.346960550038217,9
422,190,4.339699127233404,9
422,83,4.316890387528829,9
422,847,4.054820798534953,9
422,511,4.29307515977873,9
422,187,4.284024263921363,9
422,847,4.054820798534953,9
385,64,4.560958897057562,9
385,190,4.5130011953574485,9
385,613,4.1552261038817955,9
385,242,4.2748285504421455,9
385,83,4.242872152165817,9
385,582,4.217532465747272,9
385,519,4.203305607057924,9
385,847,4.073160091744443,9
385,844,4.07340997538595,9
385,613,4.1552261038817955,9
427,242,5.0,9
427,474,5.0,9
427,98,5.0,9
427,603,5.0,9
427,100,5.0,9
427,143,5.0,9
427,1137,4.872980223059334,9
427,492,4.879451438975514,9
427,945,4.968612095279945,9
427,613,5.0,9
438,242,4.875702128929309,9
438,511,4.812890334002931,9
438,64,4.812555758042947,9
438,98,4.804814951764617,9
438,493,4.79063783026533,9
438,12,4.779652263872615,9
438,474,4.77370064133378,9
438,127,4.764344467878666,9
438,285,4.733646113944533,9
438,137,4.736852694374684,9
437,127,4.720721670012229,9
437,285,4.712264687464026,9
437,242,4.676823775056162,9
437,9,4.593391357157952,9
437,515,4.572125522495959,9
437,923,4.2084954356324715,9
437,631,4.436129665128345,9
437,317,4.426182336860554,9
437,493,4.357774308907554,9
437,671,4.286817325548471,9
446,98,3.8218715703842863,9
446,100,3.787019261608655,9
446,474,3.5883410528912836,9
446,511,3.547614066595295,9
446,124,3.5533257749029117,9
446,137,3.6514910322163026,9
446,474,3.5883410528912836,9
446,285,3.607503601058675,9
446,14,3.606189374072565,9
446,613,3.4112430910465137,9
449,511,4.478749843445972,9
449,98,4.426300683860796,9
449,318,4.401041446172558,9
449,483,4.392427393234686,9
449,493,4.389342019277479,9
449,133,4.355222324260793,9
449,671,3.9759202883191476,9
449,143,4.263997374450968,9
449,923,4.089175078312152,9
449,613,4.112600515533535,9
186,64,4.027369773150009,9
186,474,4.012396703383229,9
186,493,3.9810966584275835,9
186,242,3.9605550230663735,9
186,318,3.9135823264614187,9
186,190,3.894773981225328,9
186,83,3.8552423861169713,9
186,613,3.817810251402492,9
186,492,3.7089740359978767,9
186,613,3.817810251402492,9
459,191,4.287545519742041,9
459,133,4.151836802425466,9
459,12,4.264725053823791,9
459,133,4.151836802425466,9
459,582,4.25839608391967,9
459,496,4.251398319785355,9
459,603,4.149192054281813,9
459,242,4.194634291660075,9
459,133,4.151836802425466,9
459,1194,4.080196626831508,9
486,511,4.320208265462794,9
486,493,4.247911594494547,9
486,134,4.202434965543841,9
486,483,4.112843184052841,9
486,133,4.110319074333201,9
486,318,3.981904843666078,9
486,512,3.8474883826397615,9
486,613,3.9020105437057584,9
486,12,4.023850844952366,9
486,923,3.9573970924556767,9
416,474,4.344352805373783,9
416,190,4.292494702071826,9
416,511,4.258676779501959,9
416,493,4.225900724201277,9
416,582,4.178208393831184,9
416,887,4.1171213752794555,9
416,613,4.081775120246974,9
416,956,4.024312375156042,9
416,945,4.0260060554699795,9
416,89,3.847678996048238,9
492,12,4.255836692429281,9
492,98,4.2299089126915606,9
492,493,4.044075313082259,9
492,190,4.039765578214535,9
492,194,3.7828783511176196,9
492,223,3.7970554085698867,9
492,613,3.918166090610232,9
492,603,3.8719146691191004,9
492,408,3.8613550807407937,9
492,197,3.8484564165476742,9
14,493,4.0907862381710975,9
14,187,4.0544443090753015,9
14,511,4.053557618263287,9
14,64,4.053128250087782,9
14,613,3.987719609479367,9
14,10,3.9848506570317963,9
14,582,3.9482039363849517,9
14,318,3.8951906982660134,9
14,234,3.7896578019844984,9
14,318,3.8951906982660134,9
535,493,4.704789151643117,9
535,191,4.612083665006842,9
535,474,4.563697368914348,9
535,242,4.554367061967083,9
535,124,4.431650643053964,9
535,143,4.329756583956706,9
535,143,4.329756583956706,9
535,317,4.398947940810381,9
535,613,4.369471629974095,9
535,671,4.237060759249742,9
545,100,4.577315971365469,9
545,493,4.5371372275397786,9
545,511,4.47068022430971,9
545,133,4.442225811915826,9
545,143,4.433565048006262,9
545,12,4.416074713762668,9
545,483,4.405359780040989,9
545,613,4.400562544614211,9
545,14,4.3937285238639605,9
545,492,4.154369755975292,9
532,474,4.478693646560609,9
532,64,4.440882809314472,9
532,493,4.391061687381034,9
532,190,4.3065068122702295,9
532,511,4.284695261336268,9
532,582,4.267536438806215,9
532,613,4.262560076620265,9
532,137,4.23704784055158,9
532,847,4.0317779943867125,9
532,923,4.106522298670264,9
539,511,4.719120423132464,9
539,100,4.633053438225865,9
539,474,4.587359781570655,9
539,12,4.561890566166359,9
539,190,4.502186865467931,9
539,137,4.5004055323699825,9
539,613,4.427054518274014,9
539,143,4.383694538239992,9
539,493,4.44597914829723,9
539,613,4.427054518274014,9
553,64,4.836351525375063,9
553,493,4.825479765713858,9
553,318,4.802934125049886,9
553,143,4.552186366398329,9
553,613,4.71065770301135,9
553,137,4.646040528142262,9
553,516,4.644185098232613,9
553,185,4.620373878313156,9
553,133,4.603175116758309,9
553,83,4.561764464035633,9
560,285,4.548521684930012,9
560,9,4.419208649799584,9
560,887,4.287600371638944,9
560,511,4.286465987835645,9
560,191,4.28443363504512,9
560,242,4.279061085297328,9
560,613,4.053887819115983,9
560,133,4.199601144732051,9
560,493,4.1961540054833,9
560,923,4.1430832124652275,9
569,98,4.505297654827803,9
569,64,4.406294424203487,9
569,12,4.3818151261004585,9
569,318,4.380493276139824,9
569,285,4.365480859447299,9
569,474,4.312655484862157,9
569,493,4.297476423438447,9
569,187,4.242310321568268,9
569,190,4.281043875106802,9
569,613,4.219724984929158,9
257,98,4.719252506322384,9
257,12,4.658473636855487,9
257,474,4.630469681354784,9
257,613,4.479406330693916,9
257,242,4.588874667001959,9
257,511,4.575123878650261,9
257,190,4.562433956171013,9
257,847,4.223375134917472,9
257,923,4.244695730719518,9
257,613,4.479406330693916,9
555,98,4.833020084962002,9
555,64,4.776903063811083,9
555,12,4.7568328597465745,9
555,190,4.75294582748872,9
555,613,4.739422152763916,9
555,474,4.712822094762569,9
555,511,4.700100560307553,9
